2777,8146,1,household
10160,10206,0,household
7794,7684,0,household
1946,7979,1,household
4883,154,1,household
10126,11015,0,household
9912,9943,0,household
562,4132,1,household
5438,2272,1,household
3636,3595,0,household
922,68,1,household
6525,6423,0,household
3675,7143,0,household
7175,7058,0,household
862,714,1,household
1410,7272,1,household
1184,5065,1,household
1551,6705,1,household
5622,5488,0,household
6368,2733,1,household
8646,2819,1,household
2989,2967,1,household
10013,10068,0,household
2512,8672,1,household
6515,6544,0,household
1151,3891,1,household
10438,10366,0,household
7147,7248,0,household
4159,4249,0,household
5803,763,1,household
3680,3615,0,household
4459,4832,0,household
49,4212,1,household
1098,1601,1,household
5246,5184,0,household
8369,2449,1,household
902,4443,1,household
4796,4869,0,household
987,5874,1,household
8888,8963,0,household
1524,7234,1,household
11249,11279,0,household
4265,33,1,household
7011,6919,0,household
954,1812,1,household
8582,8704,0,household
1352,6803,1,household
5561,5704,0,household
547,5282,1,household
5786,2279,1,household
2611,7304,1,household
8664,8568,0,household
853,6255,1,household
4445,7301,0,household
648,3680,1,household
6925,1467,1,household
8795,8820,0,household
2126,7993,1,household
545,209,1,household
8144,2421,1,household
4801,4857,0,household
6271,6316,0,household
7150,7226,0,household
8729,2401,1,household
128,3552,1,household
9798,9770,0,household
4292,237,1,household
7108,2240,1,household
879,673,1,household
6061,6170,0,household
5510,5608,0,household
749,10510,1,household
6141,6029,0,household
11070,11116,0,household
6030,811,1,household
6325,1299,1,household
1573,6440,1,household
7218,1550,1,household
4730,183,1,household
3698,3616,0,household
2601,8829,1,household
3177,3262,0,household
1247,6154,1,household
2812,9138,1,household
1875,7690,1,household
8329,8224,0,household
5369,1205,1,household
6624,1549,1,household
2879,1628,1,household
581,5235,1,household
10882,10921,0,household
5756,5892,0,household
6866,2886,1,household
7340,3130,1,household
4445,41,1,household
1842,6473,1,household
462,5578,1,household
635,5634,1,household
9745,9797,0,household
6842,6685,0,household
8605,3172,1,household
10155,10207,0,household
10397,10444,0,household
8661,2958,1,household
3137,9452,1,household
7259,1564,1,household
2546,8673,1,household
6261,6329,0,household
3162,9212,1,household
6501,1038,1,household
4266,123,1,household
8202,8298,0,household
9193,9290,0,household
6036,1039,1,household
6833,2207,1,household
5319,5385,0,household
493,10491,1,household
7339,1694,1,household
7615,2112,1,household
6002,926,1,household
6892,1285,1,household
6643,6742,0,household
6313,1925,1,household
749,4604,1,household
4986,5061,0,household
2704,102,1,household
11773,9142,0,household
2511,8835,1,household
3044,9455,1,household
8436,8522,0,household
2129,7670,1,household
4474,4551,0,household
5621,5507,0,household
4146,4045,0,household
2801,8095,1,household
2065,8000,1,household
7864,4276,0,household
4498,4569,0,household
5600,5501,0,household
1983,4916,1,household
1447,4931,1,household
3906,294,1,household
5708,1774,1,household
4528,4591,0,household
6914,1796,1,household
9291,9172,0,household
10558,10509,0,household
4564,4505,0,household
6292,6202,0,household
9975,9900,0,household
6408,1382,1,household
675,8555,1,household
8967,3036,1,household
10683,10594,0,household
4913,1469,1,household
8606,2385,1,household
6447,1883,1,household
102,43,1,household
2368,1025,1,household
10552,10506,0,household
8574,2387,1,household
11032,10986,0,household
11332,2742,1,household
2014,6109,1,household
8187,11077,0,household
10379,325,1,household
8075,2393,1,household
590,3686,1,household
4518,1671,1,household
1523,5405,1,household
6355,1643,1,household
5262,5754,0,household
2828,9105,1,household
10171,481,1,household
11701,8545,0,household
6226,1360,1,household
9726,9652,0,household
1282,4452,1,household
804,4432,1,household
649,5627,1,household
5654,5533,0,household
11748,11727,0,household
3080,8363,1,household
8275,8327,0,household
8302,2151,1,household
1336,6276,1,household
11110,11069,0,household
2690,8819,1,household
1690,7224,1,household
509,2042,1,household
1823,7024,1,household
869,6395,1,household
6759,2780,1,household
1219,6273,1,household
1703,1186,1,household
5231,5155,0,household
2548,6822,1,household
2,3290,1,household
2131,6513,1,household
7233,1525,1,household
2407,8435,1,household
7111,1676,1,household
6448,1232,1,household
6121,6017,0,household
6931,2071,1,household
7084,6778,0,household
4136,145,1,household
8249,8367,0,household
900,5180,1,household
7588,7548,0,household
4276,1235,1,household
5537,5699,0,household
6874,2152,1,household
2110,839,1,household
8172,10995,0,household
5412,1373,1,household
4686,110,1,household
542,5519,1,household
2821,8486,1,household
625,682,1,household
7987,7893,0,household
1098,6158,1,household
2369,7790,1,household
9349,1718,1,household
6325,2125,1,household
6601,1613,1,household
8538,2436,1,household
8255,8509,0,household
3126,8234,1,household
3117,8054,1,household
7157,2988,1,household
438,162,1,household
1614,6711,1,household
1122,5950,1,household
4875,4821,0,household
10835,10795,0,household
2523,7015,1,household
5697,947,1,household
6251,6368,0,household
466,320,1,household
7677,2529,1,household
8738,8832,0,household
4248,4150,0,household
5642,5523,0,household
7232,7126,0,household
952,4532,1,household
11511,11346,0,household
11589,8495,0,household
5922,730,1,household
1657,7577,1,household
3495,3458,0,household
6196,6295,0,household
10281,2548,1,household
1942,2599,1,household
10758,10742,0,household
3743,3786,0,household
8465,10897,0,household
977,1037,1,household
6480,6599,0,household
8330,2216,1,household
1260,4125,1,household
2900,9165,1,household
6662,6833,0,household
6108,1717,1,household
953,5628,1,household
5529,589,1,household
5703,707,1,household
2410,6767,1,household
1897,10993,1,household
4037,4096,0,household
1252,6177,1,household
3108,7144,1,household
4412,4311,0,household
5945,5820,0,household
6504,6548,0,household
8412,8489,0,household
5252,742,1,household
8303,2135,1,household
3924,3862,0,household
8787,8825,0,household
11359,11682,0,household
3963,793,1,household
895,3911,1,household
5944,1483,1,household
7889,2201,1,household
1327,7023,1,household
6706,6830,0,household
7824,7691,0,household
9130,9064,0,household
372,4818,1,household
6697,6775,0,household
1438,2780,1,household
10602,5476,0,household
4517,4589,0,household
10894,10943,0,household
2581,7688,1,household
4603,178,1,household
2644,8412,1,household
8836,8772,0,household
9495,9569,0,household
540,144,1,household
3408,3318,0,household
7576,1932,1,household
1266,1430,1,household
889,5014,1,household
4608,983,1,household
6082,5954,0,household
4372,404,1,household
392,806,1,household
4840,4874,0,household
6625,1851,1,household
2995,8779,1,household
2802,1818,1,household
5870,2133,1,household
6381,10985,0,household
7004,6877,0,household
9619,9720,0,household
5976,11014,0,household
5788,1017,1,household
437,222,1,household
3008,40,1,household
10446,10405,0,household
2232,8194,1,household
2479,8407,1,household
6182,2275,1,household
6558,1262,1,household
4640,4708,0,household
9070,9144,0,household
8058,2535,1,household
2310,3106,1,household
2914,8922,1,household
1474,858,1,household
2589,7988,1,household
4724,455,1,household
446,65,1,household
3232,522,1,household
990,4620,1,household
67,1312,1,household
5424,928,1,household
37,4437,1,household
7332,1871,1,household
2433,8734,1,household
726,4598,1,household
8562,8644,0,household
1011,6265,1,household
11358,11319,0,household
303,368,1,household
6051,2162,1,household
874,6164,1,household
2194,8237,1,household
1398,5423,1,household
7488,2395,1,household
4938,5042,0,household
433,532,1,household
10359,1423,1,household
10251,9107,0,household
2560,2675,1,household
11873,11841,0,household
2009,2112,1,household
6003,2446,1,household
664,1045,1,household
4647,4713,0,household
6866,6991,0,household
6539,6429,0,household
2530,6020,1,household
4362,155,1,household
8740,2521,1,household
8761,8815,0,household
7896,1929,1,household
8415,3106,1,household
754,6150,1,household
3987,14,1,household
1355,1775,1,household
3755,3813,0,household
492,4264,1,household
11315,9813,0,household
8129,8100,0,household
2932,8567,1,household
546,5425,1,household
4382,296,1,household
1817,6825,1,household
9082,4116,0,household
1339,7886,1,household
4795,4865,0,household
7121,7222,0,household
3155,8973,1,household
8744,8120,0,household
1819,7826,1,household
8719,2702,1,household
4583,4515,0,household
8049,8132,0,household
4995,1170,1,household
6782,2056,1,household
7774,7721,0,household
1044,6935,1,household
4400,4355,0,household
5989,6169,0,household
4892,4824,0,household
7536,7827,0,household
3622,419,1,household
3486,3531,0,household
5809,5855,0,household
9402,9334,0,household
11066,9827,0,household
7859,2070,1,household
5522,5660,0,household
1740,6980,1,household
1837,6554,1,household
786,4611,1,household
795,520,1,household
6134,2323,1,household
3005,8791,1,household
2268,6790,1,household
1390,5562,1,household
8088,2392,1,household
4137,1042,1,household
9594,3145,1,household
8530,2615,1,household
1440,5587,1,household
4434,4370,0,household
2430,6544,1,household
4128,9042,0,household
9026,2934,1,household
3812,10379,0,household
9288,9240,0,household
7809,1921,1,household
2463,8876,1,household
7181,1465,1,household
1620,6366,1,household
838,5754,1,household
7760,2252,1,household
7871,2427,1,household
328,3760,1,household
2437,10814,1,household
179,3549,1,household
5046,4956,0,household
1597,5749,1,household
2736,9073,1,household
7311,7387,0,household
1671,4596,1,household
1839,5169,1,household
5893,5801,0,household
7401,1808,1,household
544,3112,1,household
262,413,1,household
2658,7784,1,household
9399,9374,0,household
1392,6232,1,household
912,5677,1,household
540,112,1,household
11587,9837,0,household
7326,1945,1,household
2105,7503,1,household
5837,5718,0,household
574,8104,1,household
8121,2392,1,household
5122,5221,0,household
8354,8212,0,household
1504,8554,1,household
1500,6017,1,household
3435,3366,0,household
303,4925,1,household
7399,1846,1,household
1004,4195,1,household
8447,2371,1,household
9248,7657,0,household
192,4658,1,household
4462,10026,0,household
8029,8113,0,household
6681,6817,0,household
7539,1947,1,household
3107,9353,1,household
6350,10150,0,household
1406,6460,1,household
3716,3761,0,household
6121,1771,1,household
3298,3373,0,household
11466,11483,0,household
10633,10655,0,household
6918,1431,1,household
4194,4285,0,household
7207,7094,0,household
8022,8110,0,household
10620,10675,0,household
3677,675,1,household
2682,8657,1,household
8482,8407,0,household
5644,9084,0,household
2646,8531,1,household
11005,11024,0,household
7553,7578,0,household
8258,8306,0,household
4204,4296,0,household
2745,8778,1,household
4685,42,1,household
10665,10634,0,household
6317,2594,1,household
9301,9223,0,household
423,5113,1,household
8366,8237,0,household
11578,8160,0,household
7747,1905,1,household
969,6409,1,household
8759,1994,1,household
9051,9149,0,household
1500,1771,1,household
1644,5353,1,household
848,5647,1,household
144,4297,1,household
2480,7179,1,household
3953,347,1,household
1924,6614,1,household
4376,705,1,household
7948,2312,1,household
6383,2214,1,household
9273,9171,0,household
8091,2182,1,household
3983,895,1,household
2750,8009,1,household
3842,3913,0,household
1792,6451,1,household
419,136,1,household
4847,468,1,household
6100,5715,0,household
9662,9716,0,household
3639,3605,0,household
8717,2571,1,household
8498,8445,0,household
7979,7918,0,household
7788,2896,1,household
2383,8136,1,household
766,5017,1,household
3081,9319,1,household
5889,5782,0,household
5540,790,1,household
3131,9348,1,household
7951,1953,1,household
5636,2368,1,household
2813,8930,1,household
2605,8772,1,household
2591,7325,1,household
7024,6943,0,household
4811,1193,1,household
1267,2441,1,household
6247,1490,1,household
1935,5537,1,household
6142,6043,0,household
8216,2389,1,household
3017,8822,1,household
1250,5803,1,household
9910,9959,0,household
1378,4147,1,household
5579,2319,1,household
10033,10069,0,household
6529,5336,0,household
6153,1679,1,household
8972,8937,0,household
2356,5692,1,household
3139,7961,1,household
2948,9273,1,household
4254,4185,0,household
5779,1700,1,household
7682,7753,0,household
6996,1272,1,household
1986,6994,1,household
4930,6888,0,household
164,4528,1,household
4006,4083,0,household
8253,8353,0,household
5473,620,1,household
196,4692,1,household
8670,8615,0,household
8724,8809,0,household
2690,8786,1,household
6266,6340,0,household
10373,10424,0,household
9967,10999,0,household
4291,642,1,household
3634,3568,0,household
8589,2636,1,household
2781,3100,1,household
6526,5963,0,household
978,6191,1,household
2103,8070,1,household
1267,6491,1,household
6958,5746,0,household
5586,5690,0,household
5445,8554,0,household
1427,1505,1,household
2961,7180,1,household
7539,7629,0,household
297,5241,1,household
5339,5464,0,household
2061,2006,1,household
2979,8061,1,household
6502,4274,0,household
9554,11073,0,household
3900,579,1,household
7442,7355,0,household
2073,5363,1,household
5745,10645,0,household
6532,6425,0,household
8362,2918,1,household
4731,1239,1,household
1409,4843,1,household
5101,4999,0,household
5018,292,1,household
8894,1715,1,household
2541,7946,1,household
7822,7482,0,household
479,4722,1,household
8247,3833,0,household
479,7335,1,household
3159,9359,1,household
6040,1453,1,household
4370,67,1,household
7601,7487,0,household
6232,6349,0,household
7182,7103,0,household
7018,6896,0,household
5913,5810,0,household
9492,5271,0,household
